2019-04-26 15:47:35,738 [  20758]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,738 [  20758]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,740 [  20760]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,740 [  20760]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,742 [  20762]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,742 [  20762]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,745 [  20765]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,745 [  20765]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,747 [  20767]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,747 [  20767]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,749 [  20769]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,749 [  20769]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,751 [  20771]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,751 [  20771]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,753 [  20773]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,753 [  20773]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,756 [  20776]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,756 [  20776]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,758 [  20778]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,758 [  20778]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,760 [  20780]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,760 [  20780]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,762 [  20782]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,762 [  20782]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,764 [  20784]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,764 [  20784]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,767 [  20787]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,767 [  20787]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,769 [  20789]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,769 [  20789]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,771 [  20791]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,771 [  20791]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,773 [  20793]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,773 [  20793]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,776 [  20796]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,776 [  20796]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,778 [  20798]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,778 [  20798]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,785 [  20805]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,785 [  20805]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,787 [  20807]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,787 [  20807]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,790 [  20810]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,790 [  20810]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,792 [  20812]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,792 [  20812]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,794 [  20814]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,794 [  20814]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,796 [  20816]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,796 [  20816]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,799 [  20819]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,799 [  20819]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,801 [  20821]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,801 [  20821]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,803 [  20823]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,806 [  20826]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,809 [  20829]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,812 [  20832]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,814 [  20834]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,817 [  20837]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,817 [  20837]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,819 [  20839]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,819 [  20839]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,821 [  20841]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,821 [  20841]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,824 [  20844]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,824 [  20844]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,827 [  20847]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,827 [  20847]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:35,829 [  20849]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-04-26 15:47:36,335 [  21355]   INFO - tellij.openapi.util.IconLoader - replace '/icons/ConnecToDockerMachine.png' with '/icons/plugins/docker/ConnecToDockerMachine.png' 
2019-04-26 15:47:36,356 [  21376]   INFO - tellij.openapi.util.IconLoader - replace '/icons/CreateContainer.png' with '/icons/plugins/docker/CreateContainer.png' 
2019-04-26 15:47:36,357 [  21377]   INFO - tellij.openapi.util.IconLoader - replace '/icons/DeleteImage.png' with '/icons/plugins/docker/DeleteImage.png' 
2019-04-26 15:47:36,358 [  21378]   INFO - tellij.openapi.util.IconLoader - replace '/icons/Docker.svg' with '/icons/plugins/docker/Docker.svg' 
2019-04-26 15:47:36,359 [  21379]   INFO - tellij.openapi.util.IconLoader - replace '/icons/Docker_toolwin.svg' with '/icons/plugins/docker/Docker_toolwin.svg' 
2019-04-26 15:47:36,360 [  21380]   INFO - tellij.openapi.util.IconLoader - replace '/icons/DockerCompose.svg' with '/icons/plugins/docker/DockerCompose.svg' 
2019-04-26 15:47:36,361 [  21381]   INFO - tellij.openapi.util.IconLoader - replace '/icons/DockerComposeDeploymentSource.png' with '/icons/plugins/docker/DockerComposeDeploymentSource.png' 
2019-04-26 15:47:36,380 [  21400]   INFO - tellij.openapi.util.IconLoader - replace '/icons/ImagesList_2.svg' with '/icons/plugins/docker/ImagesList_2.svg' 
2019-04-26 15:47:36,394 [  21414]   INFO - tellij.openapi.util.IconLoader - replace '/icons/PullImage.svg' with '/icons/plugins/docker/PullImage.svg' 
2019-04-26 15:47:36,395 [  21415]   INFO - tellij.openapi.util.IconLoader - replace '/icons/PushImage.svg' with '/icons/plugins/docker/PushImage.svg' 
2019-04-26 15:47:36,415 [  21435]   INFO - tellij.openapi.util.IconLoader - replace '/icons/SingleImage.svg' with '/icons/plugins/docker/SingleImage.svg' 
2019-04-26 15:47:36,416 [  21436]   INFO - tellij.openapi.util.IconLoader - replace '/icons/SingleRunningContainer.svg' with '/icons/plugins/docker/SingleRunningContainer.svg' 
2019-04-26 15:47:36,417 [  21437]   INFO - tellij.openapi.util.IconLoader - replace '/icons/SingleStoppedContainer.svg' with '/icons/plugins/docker/SingleStoppedContainer.svg' 
2019-04-26 15:47:36,417 [  21437]   INFO - tellij.openapi.util.IconLoader - replace '/icons/StartContainer_1.png' with '/icons/plugins/docker/StartContainer_1.png' 
2019-04-26 15:47:36,421 [  21441]   INFO - tellij.openapi.util.IconLoader - replace '/icons/StopContainer_1.png' with '/icons/plugins/docker/StopContainer_1.png' 
2019-04-26 15:47:36,539 [  21559]   INFO - tellij.openapi.util.IconLoader - replace '/hierarchy/class.svg' with '/icons/hierarchy/class.svg' 
2019-04-26 15:47:36,540 [  21560]   INFO - tellij.openapi.util.IconLoader - replace '/hierarchy/methodDefined.svg' with '/icons/hierarchy/methodDefined.svg' 
2019-04-26 15:47:36,541 [  21561]   INFO - tellij.openapi.util.IconLoader - replace '/hierarchy/methodNotDefined.svg' with '/icons/hierarchy/methodNotDefined.svg' 
2019-04-26 15:47:36,542 [  21562]   INFO - tellij.openapi.util.IconLoader - replace '/hierarchy/shouldDefineMethod.svg' with '/icons/hierarchy/shouldDefineMethod.svg' 
2019-04-26 15:47:36,542 [  21562]   INFO - tellij.openapi.util.IconLoader - replace '/hierarchy/subtypes.svg' with '/icons/hierarchy/subtypes.svg' 
2019-04-26 15:47:36,543 [  21563]   INFO - tellij.openapi.util.IconLoader - replace '/hierarchy/supertypes.svg' with '/icons/hierarchy/supertypes.svg' 
2019-04-26 15:47:36,544 [  21564]   INFO - tellij.openapi.util.IconLoader - replace '/toolbarDecorator/analyze.png' with '/icons/toolbarDecorator/analyze.png' 
2019-04-26 15:47:36,545 [  21565]   INFO - tellij.openapi.util.IconLoader - replace '/objectBrowser/abbreviatePackageNames.svg' with '/icons/objectBrowser/abbreviatePackageNames.svg' 
2019-04-26 15:47:36,545 [  21565]   INFO - tellij.openapi.util.IconLoader - replace '/objectBrowser/compactEmptyPackages.svg' with '/icons/objectBrowser/compactEmptyPackages.svg' 
2019-04-26 15:47:36,546 [  21566]   INFO - tellij.openapi.util.IconLoader - replace '/objectBrowser/flattenModules.svg' with '/icons/objectBrowser/flattenModules.svg' 
2019-04-26 15:47:36,547 [  21567]   INFO - tellij.openapi.util.IconLoader - replace '/objectBrowser/flattenPackages.svg' with '/icons/objectBrowser/flattenPackages.svg' 
2019-04-26 15:47:36,547 [  21567]   INFO - tellij.openapi.util.IconLoader - replace '/objectBrowser/showLibraryContents.svg' with '/icons/objectBrowser/showLibraryContents.svg' 
2019-04-26 15:47:36,548 [  21568]   INFO - tellij.openapi.util.IconLoader - replace '/objectBrowser/showMembers.svg' with '/icons/objectBrowser/showMembers.svg' 
2019-04-26 15:47:36,549 [  21569]   INFO - tellij.openapi.util.IconLoader - replace '/objectBrowser/sortByType.svg' with '/icons/objectBrowser/sortByType.svg' 
2019-04-26 15:47:36,549 [  21569]   INFO - tellij.openapi.util.IconLoader - replace '/objectBrowser/sorted.svg' with '/icons/objectBrowser/sorted.svg' 
2019-04-26 15:47:36,551 [  21571]   INFO - tellij.openapi.util.IconLoader - replace '/objectBrowser/sortedByUsage.svg' with '/icons/objectBrowser/sortedByUsage.svg' 
2019-04-26 15:47:36,551 [  21571]   INFO - tellij.openapi.util.IconLoader - replace '/objectBrowser/visibilitySort.svg' with '/icons/objectBrowser/visibilitySort.svg' 
2019-04-26 15:47:36,552 [  21572]   INFO - tellij.openapi.util.IconLoader - replace '/modules/addExcludedRoot.svg' with '/icons/modules/addExcludedRoot.svg' 
2019-04-26 15:47:36,553 [  21573]   INFO - tellij.openapi.util.IconLoader - replace '/modules/annotation.svg' with '/icons/modules/annotation.svg' 
2019-04-26 15:47:36,553 [  21573]   INFO - tellij.openapi.util.IconLoader - replace '/modules/editFolder.svg' with '/icons/modules/editFolder.svg' 
2019-04-26 15:47:36,554 [  21574]   INFO - tellij.openapi.util.IconLoader - replace '/modules/excludedGeneratedRoot.svg' with '/icons/modules/excludedGeneratedRoot.svg' 
2019-04-26 15:47:36,555 [  21575]   INFO - tellij.openapi.util.IconLoader - replace '/modules/excludeRoot.svg' with '/icons/modules/excludeRoot.svg' 
2019-04-26 15:47:36,555 [  21575]   INFO - tellij.openapi.util.IconLoader - replace '/modules/generatedFolder.svg' with '/icons/modules/generatedFolder.svg' 
2019-04-26 15:47:36,556 [  21576]   INFO - tellij.openapi.util.IconLoader - replace '/modules/generatedSourceRoot.svg' with '/icons/modules/generatedSourceRoot.svg' 
2019-04-26 15:47:36,557 [  21577]   INFO - tellij.openapi.util.IconLoader - replace '/modules/generatedTestRoot.svg' with '/icons/modules/generatedTestRoot.svg' 
2019-04-26 15:47:36,557 [  21577]   INFO - tellij.openapi.util.IconLoader - replace '/modules/output.svg' with '/icons/modules/output.svg' 
2019-04-26 15:47:36,558 [  21578]   INFO - tellij.openapi.util.IconLoader - replace '/modules/resourcesRoot.svg' with '/icons/modules/resourcesRoot.svg' 
2019-04-26 15:47:36,559 [  21579]   INFO - tellij.openapi.util.IconLoader - replace '/modules/sourceRoot.svg' with '/icons/modules/sourceRoot.svg' 
2019-04-26 15:47:36,559 [  21579]   INFO - tellij.openapi.util.IconLoader - replace '/modules/sourceRootFileLayer.svg' with '/icons/modules/sourceRootFileLayer.svg' 
2019-04-26 15:47:36,560 [  21580]   INFO - tellij.openapi.util.IconLoader - replace '/modules/split.svg' with '/icons/modules/split.svg' 
2019-04-26 15:47:36,561 [  21581]   INFO - tellij.openapi.util.IconLoader - replace '/modules/testResourcesRoot.svg' with '/icons/modules/testResourcesRoot.svg' 
2019-04-26 15:47:36,561 [  21581]   INFO - tellij.openapi.util.IconLoader - replace '/modules/testRoot.svg' with '/icons/modules/testRoot.svg' 
2019-04-26 15:47:36,562 [  21582]   INFO - tellij.openapi.util.IconLoader - replace '/modules/unloadedModule.svg' with '/icons/modules/unloadedModule.svg' 
2019-04-26 15:47:36,563 [  21583]   INFO - tellij.openapi.util.IconLoader - replace '/modules/unmarkWebroot.svg' with '/icons/modules/unmarkWebroot.svg' 
2019-04-26 15:47:36,563 [  21583]   INFO - tellij.openapi.util.IconLoader - replace '/modules/sources.svg' with '/icons/modules/sources.svg' 
2019-04-26 15:47:36,580 [  21600]   INFO - tellij.openapi.util.IconLoader - replace '/duplicates/sendToTheRight.png' with '/icons/duplicates/sendToTheRight.png' 
2019-04-26 15:47:36,592 [  21612]   INFO - plication.impl.ApplicationImpl - 105 application components initialized in 12740ms 
2019-04-26 15:47:36,654 [  21674]   INFO - .intellij.idea.IdeaApplication - App initialization took 23931 ms 
2019-04-26 15:47:36,885 [  21905]   INFO - tellij.openapi.util.IconLoader - replace '/process/progressPause.svg' with '/icons/process/progressPause.svg' 
2019-04-26 15:47:36,885 [  21905]   INFO - tellij.openapi.util.IconLoader - replace '/process/progressPauseHover.svg' with '/icons/process/progressPauseHover.svg' 
2019-04-26 15:47:36,886 [  21906]   INFO - tellij.openapi.util.IconLoader - replace '/process/progressPauseSmall.svg' with '/icons/process/progressPauseSmall.svg' 
2019-04-26 15:47:36,886 [  21906]   INFO - tellij.openapi.util.IconLoader - replace '/process/progressPauseSmallHover.svg' with '/icons/process/progressPauseSmallHover.svg' 
2019-04-26 15:47:36,887 [  21907]   INFO - tellij.openapi.util.IconLoader - replace '/process/progressResume.svg' with '/icons/process/progressResume.svg' 
2019-04-26 15:47:36,887 [  21907]   INFO - tellij.openapi.util.IconLoader - replace '/process/progressResumeHover.svg' with '/icons/process/progressResumeHover.svg' 
2019-04-26 15:47:36,888 [  21908]   INFO - tellij.openapi.util.IconLoader - replace '/process/progressResumeSmall.svg' with '/icons/process/progressResumeSmall.svg' 
2019-04-26 15:47:36,888 [  21908]   INFO - tellij.openapi.util.IconLoader - replace '/process/progressResumeSmallHover.svg' with '/icons/process/progressResumeSmallHover.svg' 
2019-04-26 15:47:36,888 [  21908]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_1.svg' with '/icons/process/step_1.svg' 
2019-04-26 15:47:36,889 [  21909]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_2.svg' with '/icons/process/step_2.svg' 
2019-04-26 15:47:36,889 [  21909]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_3.svg' with '/icons/process/step_3.svg' 
2019-04-26 15:47:36,889 [  21909]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_4.svg' with '/icons/process/step_4.svg' 
2019-04-26 15:47:36,889 [  21909]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_5.svg' with '/icons/process/step_5.svg' 
2019-04-26 15:47:36,890 [  21910]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_6.svg' with '/icons/process/step_6.svg' 
2019-04-26 15:47:36,890 [  21910]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_7.svg' with '/icons/process/step_7.svg' 
2019-04-26 15:47:36,890 [  21910]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_8.svg' with '/icons/process/step_8.svg' 
2019-04-26 15:47:36,891 [  21911]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_mask.svg' with '/icons/process/step_mask.svg' 
2019-04-26 15:47:36,891 [  21911]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_passive.svg' with '/icons/process/step_passive.svg' 
2019-04-26 15:47:36,891 [  21911]   INFO - tellij.openapi.util.IconLoader - replace '/process/stop.svg' with '/icons/process/stop.svg' 
2019-04-26 15:47:36,892 [  21912]   INFO - tellij.openapi.util.IconLoader - replace '/process/stopHovered.svg' with '/icons/process/stopHovered.svg' 
2019-04-26 15:47:36,892 [  21912]   INFO - tellij.openapi.util.IconLoader - replace '/process/stopSmall.svg' with '/icons/process/stopSmall.svg' 
2019-04-26 15:47:36,893 [  21913]   INFO - tellij.openapi.util.IconLoader - replace '/process/stopSmallHovered.svg' with '/icons/process/stopSmallHovered.svg' 
2019-04-26 15:47:36,894 [  21914]   INFO - tellij.openapi.util.IconLoader - replace '/process/disabledDebug.png' with '/icons/process/disabledDebug.png' 
2019-04-26 15:47:36,895 [  21915]   INFO - tellij.openapi.util.IconLoader - replace '/process/disabledRun.png' with '/icons/process/disabledRun.png' 
2019-04-26 15:47:36,895 [  21915]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_4.svg' with '/icons/process/step_4.svg' 
2019-04-26 15:47:36,895 [  21915]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_6.svg' with '/icons/process/step_6.svg' 
2019-04-26 15:47:36,895 [  21915]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_8.svg' with '/icons/process/step_8.svg' 
2019-04-26 15:47:36,895 [  21915]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_2.svg' with '/icons/process/step_2.svg' 
2019-04-26 15:47:36,895 [  21915]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_1.svg' with '/icons/process/step_1.svg' 
2019-04-26 15:47:37,009 [  22029]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_2.svg' with '/icons/process/step_2.svg' 
2019-04-26 15:47:37,013 [  22033]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_3.svg' with '/icons/process/step_3.svg' 
2019-04-26 15:47:37,018 [  22038]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_4.svg' with '/icons/process/step_4.svg' 
2019-04-26 15:47:37,021 [  22041]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_5.svg' with '/icons/process/step_5.svg' 
2019-04-26 15:47:37,024 [  22044]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_6.svg' with '/icons/process/step_6.svg' 
2019-04-26 15:47:37,028 [  22048]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_7.svg' with '/icons/process/step_7.svg' 
2019-04-26 15:47:37,031 [  22051]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_8.svg' with '/icons/process/step_8.svg' 
2019-04-26 15:47:37,034 [  22054]   INFO - tellij.openapi.util.IconLoader - replace '/process/step_passive.svg' with '/icons/process/step_passive.svg' 
2019-04-26 15:47:37,058 [  22078]   INFO - tellij.openapi.util.IconLoader - replace '/fileTypes/text.svg' with '/icons/fileTypes/text.svg' 
2019-04-26 15:47:37,393 [  22413]   INFO - tellij.openapi.util.IconLoader - replace '/actions/scratch.svg' with '/icons/actions/scratch.svg' 
2019-04-26 15:47:37,406 [  22426]   INFO - tellij.openapi.util.IconLoader - replace '/ide/fatalError.svg' with '/icons/ide/fatalError.svg' 
2019-04-26 15:47:37,495 [  22515]   INFO - tellij.openapi.util.IconLoader - replace '/icons/buildTools/gulp16.svg' with '/icons/buildTools/gulp16.svg' 
2019-04-26 15:47:37,495 [  22515]   INFO - tellij.openapi.util.IconLoader - replace '/icons/buildTools/gulp_toolwindow.svg' with '/icons/buildTools/gulp_toolwindow.svg' 
2019-04-26 15:47:37,496 [  22516]   INFO - tellij.openapi.util.IconLoader - replace '/actions/refresh.svg' with '/icons/actions/refresh.svg' 
2019-04-26 15:47:37,551 [  22571]   INFO - tellij.openapi.util.IconLoader - replace '/general/warning.svg' with '/icons/general/warning.svg' 
2019-04-26 15:47:37,552 [  22572]   INFO - tellij.openapi.util.IconLoader - replace '/fileTypes/any_type.svg' with '/icons/fileTypes/any_type.svg' 
2019-04-26 15:47:37,670 [  22690]   INFO - dea.updater.SdkComponentSource - File /home/thibault.marchal/.android/repositories.cfg could not be loaded. 
2019-04-26 15:47:37,671 [  22691]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/addons_list-3.xml 
2019-04-26 15:47:37,783 [  22803]   INFO - tellij.openapi.util.IconLoader - replace '/fileTypes/xml.svg' with '/icons/fileTypes/xml.svg' 
2019-04-26 15:47:37,805 [  22825]   INFO - tellij.openapi.util.IconLoader - replace '/nodes/class.svg' with '/icons/nodes/glyphs/class.svg' 
2019-04-26 15:47:37,862 [  22882]   INFO - tellij.openapi.util.IconLoader - replace '/nodes/variable.svg' with '/icons/nodes/glyphs/variable.svg' 
2019-04-26 15:47:37,867 [  22887]   INFO - tellij.openapi.util.IconLoader - replace '/nodes/folder.svg' with '/icons/nodes/folder.svg' 
